534	-16.955036899211834
535	-14.160854097259772
536	-10.428340384522187
537	-12.294174109238867
538	-13.177198026480923
539	-13.985661057215736
540	-12.408363915083214
541	-10.081489917097144
542	-12.92403248190864
543	-14.729345962805212
544	-11.871596124522512
545	-10.309477730888688
546	-9.354288690308067
547	-10.454114624515213
548	-11.045267629717344
549	-12.944347749812678
550	-15.564147938235038
551	-19.269648262870135
552	-22.50248946450894
553	-18.355541953503717
554	-16.328141138219138
555	-18.82048780886086
556	-22.244924984639283
557	-19.581816586837547
558	-18.521088817314947
559	-22.01244909017182
560	-20.247819910733597
561	-23.07683671530743
562	-20.96256477796532
563	-17.573260550818432
564	-19.16526903038806
565	-18.890457809264802
566	-15.81629588249362
567	-16.274886667214474
568	-19.314104592577678
569	-18.812041240736626
570	-18.6316410203655
571	-17.843497073638773
572	-15.709721741609698
573	-19.571144540185678
574	-20.119192999423078
575	-19.67298149449232
576	-16.86041146831016
577	-17.116671666199046
578	-18.97980997729593
579	-15.9640168073892
580	-19.560581301114468
581	-19.019773938976748
582	-18.388628834158773
583	-21.574040117934544
584	-22.401796183865486
585	-19.173567124699638
586	-23.234022138195044
587	-23.962933044362735
588	-22.796668093513958
589	-22.794586164488955
590	-24.011491683184648
591	-24.712064355833974
592	-25.856863303280598
593	-23.91425005066244
594	-25.009907417140493
595	-24.7398698803925
596	-27.77610367817094
597	-29.851096206618806
598	-30.481064504922237
599	-31.929748529435756
600	-30.62497065700672
601	-30.909464106621055
602	-34.640301944298045
603	-33.63595423430203
604	-33.16149673725893
605	-39.02728355908498
606	-36.549383400409226
607	-35.39916928357335
608	-35.908155099267674
609	-38.14224977820867
610	-35.23716085175065
611	-35.04967281741575
612	-35.950398496153525
613	-36.978142322667765
614	-35.997799557805834
615	-37.04928012837678
616	-36.489415729736564
617	-36.65443015184128
618	-35.38727861901343
619	-34.13291502683748
620	-34.53114785533475
621	-33.9832224937488
622	-31.662129383113484
623	-31.16571101192081
624	-30.614112544244072
625	-26.994178222272737
626	-28.21869579293206
627	-26.521212660325684
628	-25.264373686292235
629	-23.549580529752348
630	-24.764528849478218
631	-23.734205213676365
632	-22.108993589705854
633	-19.909957478734604
634	-19.047896344765952
635	-16.358249776741353
636	-14.251247680879978
637	-10.956365266779283
638	-8.87636545193859
639	-8.20647791665057
640	-5.127834197060597
641	-1.7194399339455835
642	1.1995832764423398
643	2.7568600259827782
644	6.196119960537942
645	7.618001625567199
646	11.188941973314794
647	12.59763881671447
648	14.342734479602886
649	17.861684149694987
650	22.060758744900717
651	24.45432995271759
652	28.255666274140175
653	29.855030107914303
654	31.9660491568502
655	32.47646658140792
656	34.348481688954784
657	37.02446679813195
658	36.053442963693556
659	38.120382621256546
660	39.436178530030645
661	38.49607563752724
662	38.14576437628488
663	40.26514984887113
664	40.073673737873364
665	41.59802205166313
666	41.696776922377666
667	40.248851764497715
668	42.84693338824123
669	41.42527960862063
670	40.50904834666169
671	40.007913011021046
672	38.967667683149195
673	40.21742903169585
674	38.55556498693092
675	39.034845197987536
676	39.458763201681116
677	36.48695299289646
678	41.14732050382981
679	42.37307036403415
680	42.11438827385676
681	42.35853307948837
682	44.346030641226875
683	42.58581814423067
684	42.09899818347454
685	40.46966687447319
686	39.865100885039865
687	42.249694101272254
688	38.63766584715966
689	42.28435906069512
690	41.77992761670542
691	40.12080141364331
692	37.16847668118082
693	34.012779776147156
694	35.84145526163828
695	36.50589469898442
696	35.203588900071935
697	35.15815350208603
698	31.281246491076537
699	28.033055243119897
700	26.425997352065238
701	25.362789341325033
702	21.5216093089333
703	21.664001575332314
704	20.403189993932948
705	20.12876109421179
706	18.30362499446875
707	15.937388026415192
708	15.483204901940056
709	8.525781670983903
710	5.485597223122795
711	8.763299166238951
712	9.314889150763108
713	9.086459622368949
714	8.345666355978665
715	5.784093270524721
716	3.406318914894541
717	2.758933553655112
718	2.4914559315788125
719	2.2737731947361226
720	0.012764585485257385
721	-0.24516740841129092
722	0.6184026503005526
723	0.23761076128297987
724	0.5643492874677918
725	-0.8118412111497832
726	0.13582320334221265
727	-1.5610900834873291
728	-1.5527169003259331
729	0.7177775340878014
730	2.861279458946754
731	-0.7683038748857882
732	-0.581994040127924
733	0.2932512823332587
734	-1.6826549010767309
735	-2.0047061718504295
736	0.3424651444937723
737	0.5739116812460878
738	-1.1521025692929783
739	-0.8014899367848329
740	2.343739914104688
741	1.8431344399398455
742	0.5516893675108605
743	-1.3148809515574982
744	-1.3446930827865629
745	-0.8059991954162484
746	-0.7949470605941542
747	2.306953681594976
748	0.3735297641959505
749	0.3735297641958226
750	-0.2932512823332587
751	0.7170270933721667
752	0.9031031441345334
753	-0.2932512823332729
754	0.37352976419583683
755	1.314856059836842
756	-0.3424651444938007
757	0.18007178668999302
758	0.9271138443861133
759	1.6506211467195016
760	-1.0911350872276415
761	0.44553142819400193
762	1.9816381296012935
763	1.938667178460392
764	0.9038011922096274
765	2.15093425660595
766	1.5209791392602199
767	-2.2003628287821755
768	1.734347719565406
769	1.2672788782268896
770	0.5397243874800495
771	-1.959639068168272
772	-5.380358328096577
773	-8.034705663570634
774	-11.557252135793036
775	-16.087997796375035
776	-20.159872625070747
777	-26.51539437161037
778	-31.48466167501305
779	-38.47253453541016
780	-41.679737885750164
781	-49.28827605171489
782	-55.560817709945844
783	-57.95525948933791
784	-61.17075840070457
785	-67.17051447622492
786	-71.54646085181436
787	-73.50569105142085
788	-79.85579275650493
789	-82.51681014362721
790	-84.7299058062672
791	-83.49496318482878
792	-81.03956289664251
793	-77.70140905368102
794	-72.98612112893471
795	-69.44897461251973
796	-64.92456233878082
797	-58.03111305387694
798	-52.003748048311635
799	-45.91681065572435
800	-42.10972407409572
801	-35.89783183044738
802	-29.724466499490664
803	-26.23884255308314
804	-23.064568154085915
805	-18.311945142962003
806	-13.935998767372507
807	-10.28363478133175
808	-5.133231470809591
809	-1.9949069650752118
810	1.305100057238541
811	1.2820496779454071
812	3.24088403311459
813	1.9070594713762508
814	0.11492768098516182
815	0.29789177636536923
816	1.1281509127483997
817	0.05075442667032104
818	-0.936231115967332
819	-1.2150251763273865
820	-2.0272672429655358e-13
821	0.5946620115975947
822	-0.010416705009492322
823	0.6121029801533131
824	0.568580225538142
825	0.5685802255381427
826	-0.04726554002636685
827	0.3817823322117262
828	-0.021016542376895098
829	0.5741282602080485
830	0.21477139128113054
831	2.380529374633914
832	-0.02084615858177563
833	1.7696373251209319
834	3.5853027923594736
835	4.2846566736816065
836	2.5956098622499586
837	2.400625354222504
838	3.146818564256809
839	4.210621066923704
840	3.006012595605793
841	1.805963342624699
842	1.8059633426247017
843	0.6055436322771859
844	1.8113980376962107
845	1.2162751293714307
846	3.264677223188796
847	4.613873273279695
848	3.016612432973221
849	2.7984656557239354
850	3.0211758128349206
851	1.1894452540886316
852	2.7989833351053006
853	1.800337303601781
854	0.5840621742301773
855	0.24280589665171481
856	1.1015935717003384
857	1.8099957127009834
858	1.302847598120815
859	0.5355354668372914
860	2.4070889541742515
861	2.424728992476383
862	3.4235790332618006
863	4.0495069103880095
864	3.1047215300775513
865	5.564849667134494
866	3.246015619292101
867	-0.32281540757832694
868	1.2704935488583726
869	1.4171365719447864
870	1.2895606750803696
871	1.2979803311009683
872	1.7516093196686273
873	2.533257650874406
874	2.533257650874784
875	2.9973366626719358
876	3.171642005305066
877	1.4132515888192967
878	2.6987715502861844
879	3.891681720808488
880	4.23935827389463
881	6.043275114144145
882	3.9422092384119862
883	4.674924933465354
884	6.570565154466005
885	5.282551906265917
886	8.111949556466872
887	14.331014315109403
888	17.638082326426954
889	18.46979931559683
890	22.171770640242265
891	24.77845418905395
892	22.60552159788288
893	24.043360425154326
894	25.578533276404634
895	29.012323823235644
896	32.549180596219024
897	38.882527001848764
898	41.70930982947888
899	42.82029002636542
900	43.84313679725348
901	46.911067967292624
902	53.582348934677896
903	58.353705247709286
904	60.86975129875658
905	64.98436830987472
906	66.93570986917106
907	64.27734740699415
908	60.28501420418871
909	61.881793543684196
910	59.63805125300442
911	62.01335076861316
912	67.42134921719769
913	69.23506946500886
914	70.95995304293766
915	69.05454429330484
916	67.58425975384587
917	62.86184217328718
918	60.281139155077334
919	59.47172341850028
920	57.07325397890875
921	54.23166250150297
922	48.82680889569163
923	43.98793398741371
924	41.121785966358985
925	35.218016628671705
926	30.649002779480398
927	29.765431415311596
928	29.393105399548745
929	26.49492608120468
930	25.540120180298103
931	19.856786799575133
932	16.00797021726534
933	11.410255947819266
934	8.15599983513897
935	4.820217786891348
936	2.787928621816377
937	1.7288161642966458
938	-1.119479304583436
939	-2.496440346025608
940	-1.9991462658083776
941	-4.855787143610286
942	-7.7835174715338695
943	-10.579565660543011
944	-13.13371043555658
945	-13.20803952612225
946	-13.145803806661178
947	-16.478162483438055
948	-17.42468321094779
949	-19.411600940217085
950	-23.012454383231827
951	-21.71986148631241
952	-25.192470215839222
953	-25.654481741766205
954	-27.611217379146268
955	-27.755921957939677
956	-31.182938354545016
957	-32.88563312347392
958	-33.75734291679073
959	-36.02980610445343
960	-40.32841884873697
961	-41.03619678234611
962	-37.21179968796845
963	-36.277042587287326
964	-39.350776080263664
965	-40.90283494344023
966	-41.166815591717985
967	-41.078766664865135
968	-41.794539336684245
969	-42.27371284403631
970	-41.39568398118075
971	-44.76708826126104
972	-42.14588234773849
973	-43.071388955106634
974	-43.45466002673574
975	-43.80816958190037
976	-42.462108729343825
977	-40.2354007624683
978	-40.12823904863939
979	-40.50415302242179
980	-37.76970636121733
981	-37.21681678561462
982	-39.80825424724326
983	-40.227924569121186
984	-31.852611058651036
985	-29.6707461688889
986	-33.13818544634355
987	-31.443729828957096
988	-29.634432383549612
989	-28.774737241387243
990	-26.381061305405364
991	-23.938105673500935
992	-23.76074979817388
993	-22.22780666203634
994	-20.518388599258728
995	-18.972052267751767
996	-17.46734613912731
997	-18.91900811778765
998	-17.42790531296906
999	-16.231690480431638
1000	-16.96474053071504
1001	-15.242636800545366
1002	-13.557994371367162
1003	-13.06404469825746
1004	-20.43882851628043
1005	-20.925063949810717
1006	-15.32055492579019
1007	-13.966711620485942
1008	-14.364665202878944
1009	-13.861869935441462
1010	-15.036338339833865
1011	-15.141362020093165
1012	-15.777121641152515
1013	-14.970285798846751
1014	-16.041936407799813
1015	-16.80933153481149
1016	-17.338046061858382
1017	-16.50260656697094
1018	-15.801862895020152
1019	-15.134450293095536
1020	-14.219792735240606
1021	-15.05672738816696
1022	-17.29341967207462
1023	-17.140018338151073
1024	-15.007373194178022
1025	-13.864454350630673
1026	-15.278285560187916
1027	-18.130041906170884
1028	-17.87832438303662
1029	-17.16810795694066
1030	-16.100997547604877
1031	-15.623998224529277
1032	-15.86736988516584
1033	-18.337943872534378
1034	-16.277694392379082
1035	-14.735777334996108
1036	-14.14710082139792
1037	-14.99675625708354
1038	-17.88406545972749
1039	-17.81663113450308
1040	-16.675336964196134
1041	-17.115351660983947
1042	-14.25225147033931
1043	-15.157542528992593
1044	-13.701830042172617
1045	-13.701830042172258
1046	-14.868193332219688
1047	-13.421162547958257
1048	-14.892321897273932
1049	-14.816737871416025
1050	-17.155452175002424
1051	-17.5432761986585
1052	-18.213394156612623
1053	-16.7870126231807
1054	-19.394717530120452
1055	-23.776791760189035
1056	-26.070970563173
1057	-25.98764391923785
1058	-22.6688562740487
1059	-24.47379361813773
1060	-27.192406486889723
1061	-29.572551014821872
1062	-32.958703131525766
1063	-33.4042806482091
1064	-37.026555740961875
1065	-41.52337659192345
1066	-44.3054904122003
1067	-46.524065492656106
1068	-47.05288722187338
1069	-51.52773398872124
1070	-52.9529983864455
1071	-55.7770580052958
1072	-55.89523409086273
1073	-58.04686607919134
1074	-58.4428113672264
1075	-57.20913614825477
1076	-57.97371463878157
1077	-58.812019092364494
1078	-62.46314995768363
1079	-62.05191450647788
1080	-62.328713021641484
1081	-60.4280269199618
1082	-60.629288849257
1083	-59.30155458813432
1084	-57.764732549749866
1085	-53.396866587532344
1086	-48.09694151079859
1087	-44.952182400672
1088	-43.40293542381821
1089	-37.96230907793962
1090	-34.83365992363366
1091	-30.581740259751996
1092	-29.772260733740183
1093	-26.838999588616062
1094	-24.27431826457091
1095	-21.152081587512157
1096	-17.43977716016218
1097	-15.565902704520624
1098	-12.259204478697441
1099	-10.201387314294053
1100	-7.430832836572435
1101	-6.12631789983628
1102	-4.032396090827476
1103	-3.551900401682019
1104	-1.6233321815715414
1105	-1.0126813652629494
1106	-2.7796875357848023
1107	-3.5356395001067114
1108	-1.969559440315095
1109	-2.3978234184492493
1110	-2.704266245599541
1111	-3.1550793803731665
1112	-1.3286819190820438
1113	-0.027976188787633305
1114	0.20466794541165712
1115	-0.6224492618763406
1116	-0.46061796131093047
1117	-2.609476452130963
1118	-1.3768040986867618
1119	-0.047439406521377236
1120	0.055290919574090935
1121	2.723765663606059
1122	6.557313697202289
1123	8.567646869666575
1124	9.878208115412079
1125	10.406850164059662
1126	13.76111209530707
1127	16.42933582675532
1128	18.68312202976253
1129	19.994175934858262
1130	24.74584674874238
1131	27.089078271302085
1132	29.788417623649693
1133	31.38183423612712
1134	33.86775005143028
1135	38.256073422927045
1136	41.71624381466805
1137	48.44099910246426
1138	49.7696706829866
1139	51.682560072467865
1140	53.24776967408794
1141	52.786380013482585
1142	52.165481902977746
1143	53.734862743400065
1144	56.14588752286681
1145	58.44444152243409
1146	59.31937371503622
1147	61.63776465007319
1148	61.403710469398
1149	63.043385068306826
1150	61.976714607053644
1151	62.45609019575731
1152	62.262600549133126
1153	61.82085407366205
1154	62.64153647118901
1155	61.61247830851551
1156	58.60049736303615
1157	55.92389519268872
1158	53.9492952166878
1159	52.6189684304692
1160	53.20325007708613
1161	52.58855078551324
1162	52.36281771327949
1163	51.36336431259916
1164	47.99475890968547
1165	44.25379665298906
1166	40.828403476060885
1167	35.28464530854733
1168	33.62995023105538
1169	31.2783713746602
1170	28.60458015166447
1171	26.18729154818231
1172	23.3816244734396
1173	21.79190850932086
1174	17.106961158294734
1175	13.568520339449375
1176	14.178493646702528
1177	13.604308286622937
1178	11.80928311249444
1179	8.999862555357629
1180	6.559600020028487
1181	5.8179146546453175
1182	2.7674673798720253
1183	1.3380434195509814
1184	2.085940441003557
1185	4.172102341444677
1186	3.8158346826367193
1187	6.324188734981798
1188	5.480644491615559
1189	4.252507459573394
1190	4.4016595605342195
1191	3.9738753945937138
1192	3.7516557965422526
1193	3.151559190501347
1194	4.967084535555829
1195	4.915138081629106
1196	2.1540373245054942
1197	1.8436466310133948
1198	4.526295855781342
1199	5.5156716824483105
1200	4.844307389127168
1201	4.242157695392281
1202	5.084165501051061
1203	3.3305676850664594
1204	2.1230538433651764
1205	0.4689622238408098
1206	0.2376121116962187
1207	-0.16874435293542667
1208	0.3053949331391448
1209	0.9598196734184666
1210	-0.6105523836793911
1211	-0.6105523836793963
1212	-0.010416705009488325
1213	-0.010416705009491878
1214	-0.6050787166072888
1215	0.6050787166068667
1216	1.8003373036015382
1217	0.2024497996067166
1218	-1.5747440647410613
1219	-1.143249158490384
1220	0.030699978480768886
1221	0.13100926628309906
1222	0.6046223954823426
1223	1.6927956615105448
1224	1.2102914126702116
1225	0.9929821875916393
1226	1.934685683013967
1227	0.9443283990330995
1228	0.6738826788736585
1229	0.015481948692063208
1230	1.2052143952770091
1231	1.2992494328214845
1232	0.6050787166072746
1233	0.6050787166072833
1234	1.215025176327405
1235	-0.16358202087532447
1236	-0.5946620115975372
1237	1.4168995222798886
1238	2.424728992476607
1239	1.2046084713180882
1240	0.5481559649306376
1241	0.5810667607543372
1242	-0.5733876559362887
1243	-0.5733876559363136
1244	0.6099464597203315
1245	1.6490627301339227
1246	2.0589566144893445
1247	2.8833413484036026
1248	2.081865293108302
1249	1.8441132342731474
1250	3.2395865182360293
1251	3.489769555032445
1252	3.053846677893861
1253	2.22143984153187
1254	1.896105664327873
1255	2.989172433546546
1256	4.961578500816333
1257	3.3155280386657062
1258	1.2368234688408468
1259	0.08697572944016141
1260	1.0533916366852027
1261	2.5988179946330314
1262	3.2141829700037956
1263	2.6081317414039535
1264	1.401305034772736
1265	-0.6889478678165091
1266	-4.743954820596797
1267	-9.598015612865979
1268	-12.409644882716156
1269	-15.137274061946682
1270	-21.180008526414564
1271	-26.228355605550973
1272	-30.762722302145427
1273	-33.207593863544695
1274	-39.3328599892655
